campaign_id,customer_id,sent_date,channel,campaign_type,is_opened,is_clicked,offer_value
MKT040,C00269,2026-03-05,Push Notification,Loyalty Reward,1,0,10000.0
MKT041,C00785,2025-10-21,In-app,Flash Sale,0,0,50000.0
MKT042,C00552,NaT,Push Notification,Seasonal,1,1,
MKT043,C00449,2025-07-09,SMS,Referral,0,0,50000.0
MKT044,C00259,2025-11-04,,Flash Sale,0,0,10000.0
MKT045,C00147,2025-04-09,Facebook Ad,Seasonal,0,0,10000.0
MKT046,C00154,2024-07-27,Zalo OA,Seasonal,0,0,30000.0
MKT047,C00670,2023-10-17,Email,Win-back,0,0,5000.0
MKT048,C00437,2025-01-25,In-app,New Product,0,0,30000.0
MKT049,C00401,2024-07-23,Push Notification,Win-back,0,0,0.0
MKT050,C00471,2024-07-08,Zalo OA,Referral,1,1,
MKT001,C00083,2025-12-19,In-app,Flash Sale,1,,0.0
MKT002,C00460,2025-01-03,SMS,Win-back,0,,15000.0
MKT003,C00372,2025-06-03,Zalo OA,Holiday,1,0,0.0
MKT004,C00444,2025-12-07,In-app,Loyalty Reward,1,1,
MKT005,C00567,2024-12-26,Push Notification,New Product,1,0,0.0
MKT006,C00651,2025-08-20,SMS,Birthday,1,1,
MKT007,C00548,2025-07-13,Zalo OA,Win-back,,0,0.0
MKT008,C00537,2026-01-09,Email,Birthday,1,0,10000.0
MKT009,C00294,2024-12-17,Zalo OA,Flash Sale,0,0,0.0
MKT010,C00181,2025-10-25,SMS,Flash Sale,1,0,50000.0
MKT011,C00222,2024-05-11,Facebook Ad,Flash Sale,0,0,0.0
MKT012,C00367,2025-12-28,Email,Referral,0,0,0.0
MKT013,C00735,2026-01-22,In-app,New Product,0,0,30000.0
MKT014,C00064,2025-02-20,Facebook Ad,Birthday,0,0,0.0
MKT015,C00326,2025-03-17,Zalo OA,Seasonal,0,0,20000.0
MKT016,C00723,2024-05-01,Zalo OA,Birthday,0,0,50000.0
MKT017,C00407,2026-03-10,Zalo OA,Flash Sale,0,0,0.0
MKT018,C00800,2025-08-11,Zalo OA,Holiday,0,0,
MKT019,C00148,2023-09-17,SMS,Birthday,0,0,10000.0
MKT020,C00369,2024-11-09,Push Notification,Flash Sale,0,0,30000.0
MKT021,C00573,2024-12-18,,Holiday,0,0,0.0
MKT022,C00549,2024/01/32,Push Notification,Seasonal,0,0,0.0
MKT023,C00053,2025-05-13,Push Notification,Win-back,0,0,50000.0
MKT024,C00295,2025-11-18,Email,Win-back,1,1,20000.0
MKT025,C00064,2026-01-24,In-app,Referral,0,0,0.0
MKT026,C00726,2026-02-19,In-app,Holiday,0,0,0.0
MKT027,C00394,2025-11-02,In-app,New Product,0,0,30000.0
MKT028,C00382,2025-05-18,Facebook Ad,Flash Sale,,0,15000.0
MKT029,C00766,2025-01-13,SMS,Holiday,1,0,
MKT030,C00591,2024-10-11,Zalo OA,Win-back,0,0,15000.0
MKT031,C00117,2023-06-14,Email,Birthday,0,0,0.0
MKT032,C00122,2026-03-12,Push Notification,Holiday,0,0,15000.0
MKT033,C00306,2024-11-19,Facebook Ad,Flash Sale,,0,50000.0
MKT034,C00290,2025-10-18,Facebook Ad,Loyalty Reward,,,50000.0
MKT035,C00334,2024-06-20,Push Notification,Birthday,0,0,5000.0
MKT036,C00189,2024-09-09,Facebook Ad,Birthday,0,0,0.0
MKT037,C00328,2025-05-13,Email,New Product,0,,15000.0
MKT038,C00161,2025-01-22,Facebook Ad,Holiday,1,0,15000.0
MKT039,C00014,2025-04-23,Facebook Ad,Seasonal,1,TRUE,50000.0
MKT040,C00651,2025-07-13,,Seasonal,0,0,10000.0
MKT041,C00105,2024-08-11,,Holiday,0,0,
MKT042,C00648,2025-03-23,In-app,Birthday,0,0,0.0
MKT043,C00340,2025-06-22,SMS,New Product,0,0,0.0
MKT044,C00485,2024-11-22,,Win-back,0,0,30000.0
MKT045,C00232,2025-06-29,SMS,Flash Sale,0,0,0.0
MKT046,C00691,2024-09-05,Facebook Ad,Flash Sale,0,0,20000.0
MKT047,C00053,2025-12-03,Zalo OA,Seasonal,1,0,0.0
MKT048,C00309,2026-02-18,SMS,Holiday,0,0,5000.0
MKT049,C00625,2025-05-10,SMS,Birthday,0,0,50000.0
MKT050,C00072,2024-11-01,Zalo OA,Win-back,0,0,5000.0
MKT001,C00442,2024-09-05,,New Product,0,0,0.0
MKT002,C00674,2026-03-10,Push Notification,Win-back,0,0,15000.0
MKT003,C00431,,Facebook Ad,Birthday,1,1,0.0
MKT004,C00301,2025-08-22,Email,Holiday,1,,50000.0
MKT005,C00593,2026-01-30,SMS,Flash Sale,0,0,0.0
MKT006,C00204,2025-07-15,SMS,New Product,1,0,50000.0
MKT007,C00538,2025-09-21,Email,Loyalty Reward,1,0,15000.0
MKT008,C00028,2025-11-30,SMS,Holiday,0,0,0.0
MKT009,C00265,2024-02-23,SMS,Referral,0,0,-20000.0
MKT010,C00440,2025-05-12,Zalo OA,Loyalty Reward,0,0,20000.0
MKT011,C00044,2024-08-07,Zalo OA,Referral,0,-1,20000.0
MKT012,C00208,2025-08-11,Zalo OA,New Product,1,1,50000.0
MKT013,C00060,2026-03-23,SMS,New Product,0,0,5000.0
MKT014,C00045,2025-09-16,Facebook Ad,Loyalty Reward,1,0,10000.0
MKT015,C00476,2024-05-31,Zalo OA,Birthday,0,0,0.0
MKT016,C00537,2025-10-09,Facebook Ad,Referral,1,1,5000.0
MKT017,C00414,2025-09-05,In-app,Loyalty Reward,-1,0,50000.0
MKT018,C00665,2024-01-23,Facebook Ad,Referral,0,,0.0
MKT019,C00015,0000-00-00,Facebook Ad,Seasonal,0,0,0.0
MKT020,C00499,2025-07-31,Push Notification,Loyalty Reward,1,0,50000.0
MKT021,C00689,2025-09-08,Zalo OA,Seasonal,1,0,30000.0
MKT022,C00612,2025-07-15,Email,Holiday,0,0,30000.0
MKT023,C00009,2025-06-16,SMS,Win-back,1,1,50000.0
MKT024,C00743,2025-12-24,Push Notification,Win-back,0,0,10000.0
MKT025,C00544,2025-02-08,Push Notification,New Product,0,0,5000.0
MKT026,C00262,2025-10-28,In-app,Holiday,0,0,0.0
MKT027,C00397,2024-04-21,Facebook Ad,Flash Sale,1,1,20000.0
MKT028,C00721,2026-02-10,Push Notification,Flash Sale,0,0,15000.0
MKT029,C00656,2026-02-11,Push Notification,New Product,0,0,0.0
MKT030,C00544,2025-08-05,In-app,New Product,0,0,30000.0
MKT031,C00537,2026-02-03,In-app,New Product,,0,30000.0
MKT032,C00110,2025-12-29,Facebook Ad,Holiday,0,0,0.0
MKT033,C00295,2024-07-22,Zalo OA,Seasonal,1,0,5000.0
MKT034,C00647,2025-08-26,,Seasonal,1,1,30000.0
MKT035,C00685,2024-12-05,Push Notification,Holiday,0,0,10000.0
MKT036,C00740,2024-03-01,Facebook Ad,Loyalty Reward,1,1,30000.0
MKT037,C00232,2025-12-24,Facebook Ad,Holiday,1,,20000.0
MKT038,C00446,2023-10-08,Email,Holiday,0,0,50000.0
MKT039,C00281,2025-11-04,Email,Birthday,,1,30000.0
MKT040,C00460,2024-10-17,SMS,Seasonal,0,0,30000.0
MKT041,C00524,NaT,Push Notification,Loyalty Reward,0,0,15000.0
MKT042,C00352,2026-02-10,Facebook Ad,Referral,1,0,20000.0
MKT043,C00466,2025-12-12,Zalo OA,Loyalty Reward,1,0,0.0
MKT044,C00736,2026-02-15,Email,Referral,0,0,0.0
MKT045,C00102,2026-01-17,SMS,Holiday,1,1,5000.0
MKT046,C00571,2026-02-17,,New Product,0,0,0.0
MKT047,C00208,2025-09-04,,Referral,0,0,0.0
MKT048,C00159,2025-09-29,Facebook Ad,Referral,0,0,0.0
MKT049,C00577,2025-07-03,Email,New Product,0,0,15000.0
MKT050,C00412,2025-10-14,Facebook Ad,Win-back,1,0,5000.0
MKT001,C00503,2025-03-18,Facebook Ad,Loyalty Reward,0,0,20000.0
MKT002,C00150,2025-04-08,Email,Referral,0,0,0.0
MKT003,C00054,2024-08-19,Push Notification,Referral,1,0,0.0
MKT004,C00600,2026-01-07,Email,Seasonal,1,0,0.0
MKT005,C00049,2024-10-07,Push Notification,Birthday,0,0,
MKT006,C00348,2026-02-18,Email,Flash Sale,0,0,0.0
MKT007,C00486,2025-10-23,Zalo OA,Loyalty Reward,0,0,30000.0
MKT008,C00745,2026-01-29,SMS,Flash Sale,0,0,15000.0
MKT009,C00186,2025-01-31,Facebook Ad,Holiday,1,0,5000.0
MKT010,C00058,2025-04-17,Zalo OA,Birthday,1,0,20000.0
MKT011,C00584,2024-01-14,In-app,Referral,1,0,0.0
MKT012,C00121,2025-12-26,Push Notification,Flash Sale,1,0,0.0
MKT013,C00367,2023-09-22,SMS,Loyalty Reward,0,0,30000.0
MKT014,C00431,2025-12-15,Facebook Ad,Win-back,1,0,100000.0
MKT015,C00347,2025-02-07,,Flash Sale,0,0,15000.0
MKT016,C00198,2026-02-03,In-app,Win-back,0,0,0.0
MKT017,C00084,2025-01-16,Facebook Ad,Birthday,1,0,5000.0
MKT018,C00735,2025-07-29,Zalo OA,Birthday,0,,15000.0
MKT019,C00614,2026-03-24,Push Notification,Loyalty Reward,0,0,0.0
MKT020,C00267,2025-03-19,Push Notification,Loyalty Reward,0,0,50000.0
MKT021,C00756,2025-05-20,Email,Seasonal,0,0,20000.0
MKT022,C00281,2025-08-09,In-app,Loyalty Reward,1,0,30000.0
MKT023,C00469,2024-12-23,SMS,New Product,1,0,0.0
MKT024,C00608,2024-11-21,Zalo OA,Holiday,1,0,10000.0
MKT025,C00725,2025-09-25,Zalo OA,Holiday,0,0,0.0
MKT026,C00269,2026-01-20,In-app,Win-back,0,0,30000.0
MKT027,C00154,2025-12-25,Email,Flash Sale,1,0,20000.0
MKT028,C00462,2026-03-19,Email,Flash Sale,0,0,0.0
MKT029,C00611,2024-12-06,Push Notification,Loyalty Reward,2,0,50000.0
MKT030,C00170,2025-03-24,Push Notification,Loyalty Reward,1,0,0.0
MKT031,C00132,2024-09-12,Facebook Ad,Birthday,0,0,30000.0
MKT032,C00794,2026-02-01,Email,Flash Sale,1,0,15000.0
MKT033,C00659,2025-03-11,Facebook Ad,Seasonal,0,0,15000.0
MKT034,C00786,2026-01-10,Push Notification,New Product,0,0,10000.0
MKT035,C00695,2025-01-05,Email,Loyalty Reward,0,0,5000.0
MKT036,C00294,2026-03-19,Zalo OA,Flash Sale,1,1,50000.0
MKT037,C00791,2025-10-08,SMS,Seasonal,,0,5000.0
MKT038,C00606,2025-07-28,SMS,Birthday,0,0,30000.0
MKT039,C00553,2025-08-31,Push Notification,Birthday,0,0,0.0
MKT040,C00761,2025-10-02,In-app,Seasonal,0,0,0.0
MKT041,C00536,2025-04-12,Email,Loyalty Reward,0,,20000.0
MKT042,C00316,2024-02-04,Email,Birthday,1,0,10000.0
MKT043,C00269,2025-11-11,Facebook Ad,New Product,2,0,30000.0
MKT044,C00651,2025-06-28,Push Notification,Flash Sale,0,0,30000.0
MKT045,C00026,2025-06-29,In-app,Flash Sale,0,0,20000.0
MKT046,C00134,2025-12-14,SMS,Win-back,1,0,5000.0
MKT047,C00134,2025-06-26,Email,Holiday,0,0,50000.0
MKT048,C00054,2025-10-09,,New Product,1,,30000.0
MKT049,C00619,0000-00-00,In-app,Birthday,0,0,0.0
MKT050,C00718,2024-02-19,Facebook Ad,Referral,0,0,5000.0
MKT001,C00399,2025-06-03,Push Notification,Birthday,0,0,10000.0
MKT002,C00275,2026-02-28,Facebook Ad,New Product,0,0,50000.0
MKT003,C00372,2026-03-18,SMS,Loyalty Reward,0,0,20000.0
MKT004,C00151,2025-08-07,Push Notification,Seasonal,1,0,15000.0
MKT005,C00618,2025-08-13,Push Notification,Holiday,1,0,50000.0
MKT006,C00759,2024-08-20,Push Notification,New Product,0,0,5000.0
MKT007,C00210,0000-00-00,SMS,Seasonal,0,0,5000.0
MKT008,C00657,2025-10-22,Zalo OA,Seasonal,0,0,
MKT009,C00768,2026-02-21,Push Notification,Flash Sale,0,0,0.0
MKT010,C00116,2023-09-12,Email,Loyalty Reward,0,0,30000.0
MKT011,C00542,2025-03-13,Facebook Ad,Birthday,0,0,50000.0
MKT012,C00687,2025-12-08,Email,Loyalty Reward,1,,15000.0
MKT013,C00233,2026-03-23,Zalo OA,New Product,1,0,0.0
MKT014,C00629,2025-02-13,Zalo OA,Referral,1,1,5000.0
MKT015,C00175,2025-02-23,Facebook Ad,Loyalty Reward,0,0,30000.0
MKT016,C00294,2026-01-06,SMS,Loyalty Reward,0,0,20000.0
MKT017,C00528,2025-09-27,SMS,Seasonal,0,0,0.0
MKT018,C00765,2024-09-10,SMS,Holiday,1,0,0.0
MKT019,C00673,2025-08-13,In-app,Seasonal,1,0,10000.0
MKT020,C00667,2024-09-08,Push Notification,Seasonal,0,,20000.0
MKT021,C00676,2025-05-14,Facebook Ad,Referral,0,0,0.0
MKT022,C00649,2025-05-20,Email,Loyalty Reward,0,0,30000.0
MKT023,C00458,2024-11-10,Zalo OA,New Product,0,0,20000.0
MKT024,C00541,2024-01-20,Email,Birthday,,,0.0
MKT025,C00555,2025-06-21,Email,New Product,1,0,
MKT026,C00669,2025-07-07,Email,Holiday,0,0,15000.0
MKT027,C00593,2025-11-15,Zalo OA,Referral,,0,0.0
MKT028,C00635,2026-02-24,Zalo OA,Referral,0,0,0.0
MKT029,C00095,2025-08-08,Push Notification,Flash Sale,1,0,0.0
MKT030,C00002,2025-10-25,Push Notification,Holiday,0,0,20000.0
MKT031,C00712,2026-01-02,In-app,Referral,0,0,15000.0
MKT032,C00764,2025-08-07,,Holiday,0,0,30000.0
MKT033,C00309,2026-01-12,,Birthday,,1,0.0
MKT034,C00771,2025-01-14,Push Notification,Referral,1,1,0.0
MKT035,C00121,2025-12-07,,Seasonal,0,0,
MKT036,C00343,2026-01-20,Email,Birthday,1,0,5000.0
MKT037,C00795,2024-10-25,Zalo OA,Seasonal,1,0,20000.0
MKT038,C00153,2024-08-21,In-app,Referral,1,,0.0
MKT039,C00361,2025-02-06,Email,Referral,0,0,20000.0
MKT040,C00125,2025-03-01,Zalo OA,Flash Sale,1,0,15000.0
MKT041,C00591,2025-01-31,Facebook Ad,Holiday,1,0,30000.0
MKT042,C00624,2025-02-24,Push Notification,Referral,,0,30000.0
MKT043,C00034,2025-09-13,Facebook Ad,Holiday,0,0,10000.0
MKT044,C00631,2026-03-13,Facebook Ad,New Product,1,1,0.0
MKT045,C00526,2025-08-24,Push Notification,Holiday,,0,30000.0
MKT046,C00577,2025-09-22,SMS,Win-back,0,0,
MKT047,C00467,2025-09-18,In-app,Referral,0,0,50.0
MKT048,C00704,2024-11-21,Push Notification,Loyalty Reward,0,0,5000.0
MKT049,C00013,2025-03-23,Zalo OA,Seasonal,2,0,
MKT050,C00264,2026-02-09,Email,Seasonal,1,0,
MKT001,C00780,2025-06-06,SMS,Seasonal,,0,0.0
MKT002,C00336,2025-01-14,Facebook Ad,Seasonal,0,0,10000.0
MKT003,C00019,2024-04-17,SMS,Win-back,0,0,20000.0
MKT004,C00316,2025-06-19,Email,New Product,0,0,30000.0
MKT005,C00082,2025-08-01,In-app,Loyalty Reward,1,0,5000.0
MKT006,C00677,2025-04-20,Zalo OA,New Product,0,0,30000.0
MKT007,C00552,2025-11-12,Facebook Ad,Seasonal,1,0,15000.0
MKT008,C00109,2025-10-24,Facebook Ad,Flash Sale,1,1,0.0
MKT009,C00283,2025-03-17,Push Notification,Referral,,0,10000.0
MKT010,C00289,2025-08-06,Facebook Ad,Seasonal,1,0,15000.0
MKT011,C00101,2025-03-17,SMS,Holiday,0,,50000.0
MKT012,C00579,2025-01-17,In-app,Seasonal,0,0,0.0
MKT013,C00445,2025-10-14,Email,Referral,0,0,0.0
MKT014,C00656,2024-12-22,,Win-back,0,0,0.0
MKT015,C00440,2025-11-06,In-app,Referral,0,0,0.0
MKT016,C00106,2025-09-17,SMS,Win-back,0,0,0.0
MKT017,C00003,2026-02-11,Email,Flash Sale,0,0,15000.0
MKT018,C00759,2025-04-29,Push Notification,Flash Sale,0,0,10000.0
MKT019,C00639,2025-02-24,In-app,Birthday,,0,30000.0
MKT020,C00181,2023-08-25,Email,Birthday,1,1,0.0
MKT021,C00765,2025-03-03,Email,Holiday,0,0,15000.0
MKT022,C00604,2026-01-03,Push Notification,Win-back,1,1,30000.0
MKT023,C00430,2026-02-26,Facebook Ad,Win-back,0,0,15000.0
MKT024,C00519,2025-05-31,Facebook Ad,Flash Sale,1,0,0.0
MKT025,C00011,2025-06-19,Facebook Ad,Loyalty Reward,,0,0.0
MKT026,C00454,2025-11-21,Zalo OA,Flash Sale,TRUE,,50000.0
MKT027,C00336,2024-08-27,SMS,Referral,0,,50000.0
MKT028,C00177,2025-09-21,Push Notification,Birthday,0,0,10000.0
MKT029,C00204,2025-07-25,Email,New Product,1,0,50000.0
MKT030,C00649,2025-02-18,Push Notification,Holiday,,0,20000.0
MKT031,C00617,2026-02-23,Email,New Product,1,0,50000.0
MKT032,C00782,2025-08-06,SMS,Loyalty Reward,,0,5000.0
MKT033,C00482,2024-09-10,SMS,Holiday,0,0,5000.0
MKT034,C00121,2024/01/32,Push Notification,Loyalty Reward,0,0,5000.0
MKT035,C00151,2024-07-17,In-app,New Product,1,1,15000.0
MKT036,C00760,2025-12-17,Zalo OA,Birthday,0,0,20000.0
MKT037,C00170,2023-08-24,SMS,Birthday,0,0,0.0
MKT038,C00013,2026-02-24,Push Notification,Flash Sale,1,0,
MKT039,C00531,2026-01-16,Email,Holiday,,0,50000.0
MKT040,C00164,2025-11-14,Facebook Ad,Holiday,1,0,0.0
MKT041,C00591,2025-08-09,SMS,Birthday,2,0,50000.0
MKT042,C00475,2025-04-14,Facebook Ad,Flash Sale,0,0,15000.0
MKT043,C00361,2025-03-13,SMS,Referral,0,0,0.0
MKT044,C00774,2024-10-21,Zalo OA,Birthday,0,0,
MKT045,C00066,2025-09-15,Zalo OA,Flash Sale,1,1,
MKT046,C00308,2024-12-21,Push Notification,Holiday,0,0,30000.0
MKT047,C00346,2025-10-25,Facebook Ad,Referral,0,0,5000.0
MKT048,C00754,2024-11-08,Facebook Ad,Holiday,1,0,0.0
MKT049,C00538,2025-10-29,Facebook Ad,Seasonal,1,1,0.0
MKT050,C00722,2025-08-27,,Referral,0,0,15000.0
MKT001,C00464,2025-09-02,In-app,Holiday,0,0,20000.0
MKT002,C00277,2024-06-06,Push Notification,Referral,1,1,0.0
MKT003,C00174,2024-02-13,In-app,New Product,0,0,10000.0
MKT004,C00791,2025-07-25,,Referral,0,0,0.0
MKT005,C00215,2025-02-16,Facebook Ad,Referral,0,Yes,0.0
MKT006,C00747,2025-11-17,In-app,New Product,0,0,10000.0
MKT007,C00349,2024-05-25,,New Product,0,0,50000.0
MKT008,C00738,2026-03-22,Facebook Ad,Referral,1,0,0.0
MKT009,C00314,2025-02-09,Push Notification,Holiday,0,0,0.0
MKT010,C00769,2025-03-07,SMS,Flash Sale,0,0,15000.0
MKT011,C00386,2025-01-24,In-app,Referral,,0,0.0
MKT012,C00324,2023-11-18,Zalo OA,Win-back,0,0,0.0
MKT013,C00144,2025-07-26,Facebook Ad,Flash Sale,1,0,50000.0
MKT014,C00527,2025-10-30,Zalo OA,Flash Sale,0,0,50000.0
MKT015,C00071,2025-07-02,Push Notification,Loyalty Reward,0,0,5000.0
MKT016,C00721,2025-02-06,Facebook Ad,Flash Sale,1,0,-50000.0
MKT017,C00666,2025-03-27,Push Notification,Win-back,0,0,10000.0
MKT018,C00215,2026-03-24,Email,New Product,0,0,0.0
MKT019,C00442,2026-02-15,Zalo OA,Referral,,0,5000.0
MKT020,C00573,2024/01/32,Email,Seasonal,0,0,50000.0
MKT021,C00057,2025-12-05,In-app,New Product,1,0,0.0
MKT022,C00790,2025-12-10,Zalo OA,Birthday,0,0,20000.0
MKT023,C00525,2025-05-14,Facebook Ad,Flash Sale,1,0,0.0
MKT024,C00539,2026-02-15,Zalo OA,Loyalty Reward,Yes,0,0.0
MKT025,C00731,2024-06-19,,Birthday,1,1,30000.0
MKT026,C00317,2025-04-06,SMS,Seasonal,1,1,0.0
MKT027,C00074,2026-02-27,Email,Win-back,1,0,0.0
MKT028,C00721,2025-04-02,Push Notification,Seasonal,0,0,0.0
MKT029,C00546,2024-05-12,Push Notification,Seasonal,1,1,20000.0
MKT030,C00353,2026-02-15,Zalo OA,Seasonal,-1,2,50000.0
MKT031,C00581,2024-03-15,SMS,Seasonal,0,0,0.0
MKT032,C00020,2025-04-05,In-app,Loyalty Reward,0,0,15000.0
MKT033,C00066,2025-10-15,SMS,Loyalty Reward,0,0,5000.0
MKT034,C00557,2025-04-06,,Loyalty Reward,1,0,0.0
MKT035,C00580,2025-10-06,Email,Win-back,0,0,0.0
MKT036,C00077,2025-07-26,Zalo OA,Seasonal,0,0,5000.0
MKT037,C00413,2025-11-11,Zalo OA,Loyalty Reward,0,0,0.0
MKT038,C00648,2025-07-21,,Flash Sale,0,0,20000.0
MKT039,C00754,2025-03-12,Push Notification,New Product,0,0,5000.0
MKT040,C00212,2023-12-29,SMS,Referral,1,0,0.0
MKT041,C00334,2024-07-13,Push Notification,Referral,1,0,0.0
MKT042,C00497,NaT,Push Notification,Seasonal,0,0,15000.0
MKT043,C00103,2024-11-06,,Referral,0,0,30000.0
MKT044,C00208,,Facebook Ad,Loyalty Reward,0,0,10000.0
MKT045,C00001,2025-04-12,Push Notification,Referral,1,0,20000.0
MKT046,C00346,2025-08-04,SMS,Referral,0,0,5000.0
MKT047,C00677,2025-04-15,SMS,New Product,0,0,0.0
MKT048,C00603,2025-07-03,Facebook Ad,Win-back,1,1,0.0
MKT049,C00402,2025-12-22,Push Notification,Flash Sale,0,0,0.0
MKT050,C00731,2025-01-05,In-app,Seasonal,0,0,10000.0
MKT001,C00401,2024-04-11,Email,New Product,0,0,10000.0
MKT002,C00787,2025-10-17,Push Notification,Win-back,0,,20000.0
MKT003,C00761,2025-09-04,In-app,Flash Sale,1,0,0.0
MKT004,C00219,2024-11-21,Email,Flash Sale,1,0,20000.0
MKT005,C00762,2025-01-02,Push Notification,Flash Sale,Yes,0,30000.0
MKT006,C00352,2026-03-06,Facebook Ad,Loyalty Reward,0,0,20000.0
MKT007,C00473,2025-09-15,Push Notification,Referral,0,0,0.0
MKT008,C00401,2024-09-21,In-app,Win-back,0,,5000.0
MKT009,C00751,2025-09-03,Zalo OA,Holiday,0,0,0.0
MKT010,C00011,2024-05-05,Facebook Ad,Holiday,1,0,0.0
MKT011,C00031,2024-07-04,In-app,Birthday,0,0,5000.0
MKT012,C00292,2025-07-02,Email,Win-back,0,0,10000.0
MKT013,C00147,2026-03-13,Zalo OA,Seasonal,0,0,30000.0
MKT014,C00303,2025-01-19,Facebook Ad,Birthday,1,0,15000.0
MKT015,C00016,2026-03-20,Facebook Ad,Flash Sale,1,1,
MKT016,C00737,2025-09-14,Push Notification,Referral,1,1,10000.0
MKT017,C00139,2025-09-20,Facebook Ad,Win-back,0,0,5000.0
MKT018,C00423,2024-05-19,Email,Loyalty Reward,1,0,10000.0
MKT019,C00332,2025-12-17,Push Notification,Referral,,0,10000.0
MKT020,C00453,2025-03-16,Zalo OA,Flash Sale,0,0,30000.0
MKT021,C00303,2025-10-22,SMS,Loyalty Reward,1,0,15000.0
MKT022,C00174,2024-12-30,SMS,Seasonal,0,0,5000.0
MKT023,C00261,2024-02-11,SMS,Loyalty Reward,0,0,50000.0
MKT024,C00029,2025-08-27,Push Notification,Win-back,1,1,0.0
MKT025,C00099,2025-06-10,Zalo OA,Flash Sale,0,0,15000.0
MKT026,C00790,2025-08-28,Facebook Ad,Seasonal,,0,30000.0
MKT027,C00193,2024-12-30,In-app,Referral,1,0,0.0
MKT028,C00027,2026-03-25,In-app,Birthday,1,0,20000.0
MKT029,C00112,NaT,,Win-back,0,0,20000.0
MKT030,C00285,2025-07-18,Zalo OA,Referral,0,0,10000.0
MKT031,C00475,2025-08-31,Push Notification,Flash Sale,0,-1,50000.0
MKT032,C00268,2025-12-16,In-app,Win-back,,-1,5000.0
MKT033,C00588,2026-03-10,Email,Loyalty Reward,1,0,50000.0
MKT034,C00443,2024-06-06,Push Notification,Seasonal,,0,10000.0
MKT035,C00245,2025-07-19,Push Notification,Birthday,0,0,0.0
MKT036,C00012,2024-06-24,In-app,Referral,0,0,15000.0
MKT037,C00578,2026-02-18,Email,Flash Sale,0,0,15000.0
MKT038,C00191,2025-08-08,Email,Birthday,0,0,5000.0
MKT039,C00016,2025-07-19,,New Product,2,,0.0
MKT040,C00233,2025-11-15,Zalo OA,Holiday,1,1,30000.0
MKT041,C00412,2024-10-19,,Seasonal,0,0,0.0
MKT042,C00337,2026-02-28,Email,Holiday,0,0,0.0
MKT043,C00617,2025-09-27,Push Notification,Birthday,1,0,10000.0
MKT044,C00026,2025-08-06,Email,Win-back,0,0,5000.0
MKT045,C00523,2026-02-26,SMS,Win-back,0,0,5000.0
MKT046,C00120,2025-11-05,Push Notification,Referral,TRUE,0,30000.0
MKT047,C00435,2025-10-02,Zalo OA,Loyalty Reward,0,0,20000.0
MKT048,C00185,2025-10-17,SMS,Loyalty Reward,1,0,10000.0
MKT049,C00234,2025-08-30,In-app,Seasonal,1,0,0.0
MKT050,C00335,2025-07-16,In-app,Seasonal,0,-1,10000.0
MKT001,C00065,2025-09-14,Zalo OA,Referral,1,1,50000.0
MKT002,C00668,2025-07-24,Facebook Ad,Holiday,,0,20000.0
MKT003,C00712,2024-12-17,In-app,Referral,0,0,0.0
MKT004,C00363,2025-08-12,Facebook Ad,Seasonal,0,0,30000.0
MKT005,C00008,2024-12-03,In-app,New Product,1,1,30000.0
MKT006,C00257,2025-07-21,,Seasonal,1,1,5000.0
MKT007,C00078,2024-11-17,Push Notification,Holiday,TRUE,1,0.0
MKT008,C00448,2025-01-22,,Seasonal,0,0,10000.0
MKT009,C00473,2025-03-10,Zalo OA,Holiday,1,1,5000.0
MKT010,C00751,2024-08-24,Push Notification,Birthday,1,0,20000.0
MKT011,C00313,2024-04-29,Zalo OA,Birthday,1,1,0.0
MKT012,C00415,2025-09-26,In-app,Flash Sale,0,0,0.0
MKT013,C00559,2026-02-12,Facebook Ad,Win-back,0,0,5000.0
MKT014,C00562,2023-12-10,Push Notification,Holiday,1,0,50000.0
MKT015,C00754,2024-11-30,Zalo OA,Flash Sale,0,0,50000.0
MKT016,C00543,2025-12-13,Push Notification,Seasonal,0,0,50000.0
MKT017,C00701,2024-11-27,In-app,Loyalty Reward,0,0,10000.0
MKT018,C00292,2024-12-17,SMS,Referral,0,0,0.0
MKT019,C00479,2025-01-25,Email,Holiday,0,,5000.0
MKT020,C00783,2025-08-29,Email,Win-back,0,0,5000.0
MKT021,C00707,2026-01-14,SMS,Loyalty Reward,1,0,5000.0
MKT022,C00533,2023-08-18,SMS,Flash Sale,1,1,50000.0
MKT023,C00757,2025-03-14,In-app,Seasonal,0,0,20000.0
MKT024,C00294,2024-10-20,Zalo OA,New Product,1,1,50000.0
MKT025,C00708,2025-08-24,SMS,New Product,0,0,30000.0
MKT026,C00665,2025-10-22,In-app,Seasonal,1,0,50000.0
MKT027,C00077,2025-09-26,In-app,Loyalty Reward,0,0,15000.0
MKT028,C00705,2025-09-24,Email,New Product,1,0,20000.0
MKT029,C00499,2026-01-23,Facebook Ad,Win-back,1,1,0.0
MKT030,C00744,2026-02-09,Email,Loyalty Reward,0,0,50000.0
MKT031,C00505,2025-10-07,Zalo OA,Loyalty Reward,0,0,100000.0
MKT032,C00708,2025-03-25,Email,Flash Sale,0,0,15000.0
MKT033,C00712,2025-05-25,Zalo OA,Holiday,0,0,50000.0
MKT034,C00077,2026-03-11,Zalo OA,New Product,0,0,50000.0
MKT035,C00337,2025-11-26,Email,Loyalty Reward,0,0,0.0
